f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:01:17.257Z,234154,"[[7.876623, 1.7873276, 'cam_133']]",0
2023-03-24T21:01:17.355Z,660161,"[[13.096444, 6.721786, 'cam_141']]",0
2023-03-24T21:01:17.411Z,555244,"[[8.02916, 1.8170214, 'cam_133']]",0
2023-03-24T21:01:17.411Z,933336,"[[4.460564, 9.278069, 'cam_133']]",0
2023-03-24T21:01:17.411Z,933488,"[[2.93955, -1.3463424, 'cam_133']]",1
2023-03-24T21:01:17.476Z,618231,"[[6.1533175, 9.966395, 'cam_142']]",0
2023-03-24T21:01:17.476Z,186665,"[[3.6828265, 10.752572, 'cam_142']]",2
2023-03-24T21:01:17.504Z,919200,"[[5.6678486, 7.4637218, 'cam_142']]",1
2023-03-24T21:01:17.504Z,308073,"[[6.157314, 9.979821, 'cam_142']]",0
2023-03-24T21:01:17.504Z,521263,"[[3.7366524, 10.817872, 'cam_142']]",2
2023-03-24T21:01:17.572Z,132633,"[[3.4632933, 13.012816, 'cam_151'], [3.6390483, 13.3302965, 'cam_151']]",0
2023-03-24T21:01:17.638Z,139882,"[[1.3308293, 18.614025, 'cam_149']]",0
2023-03-24T21:01:17.638Z,939768,"[[1.1440238, 9.344436, 'cam_149']]",0
2023-03-24T21:01:17.638Z,399488,"[[8.297719, 23.91427, 'cam_149']]",0
2023-03-24T21:01:17.691Z,13165,"[[13.463282, 6.7086205, 'cam_141']]",0
2023-03-24T21:01:17.775Z,757438,"[[-12.267265, -11.869929, 'cam_145']]",0
2023-03-24T21:01:17.852Z,744553,"[[3.5371075, 12.971713, 'cam_151']]",0
2023-03-24T21:01:17.883Z,856351,"[[6.096133, 9.990056, 'cam_142']]",0
2023-03-24T21:01:17.883Z,673,"[[3.8431814, 10.790137, 'cam_142']]",0
2023-03-24T21:01:17.883Z,376981,"[[5.7388415, 7.532713, 'cam_142']]",1
2023-03-24T21:01:17.955Z,996647,"[[3.0262148, 14.222414, 'cam_140']]",0
2023-03-24T21:01:17.955Z,200362,"[[3.2344723, 17.27878, 'cam_140']]",0
2023-03-24T21:01:18.033Z,910551,"[[3.5487723, 12.962099, 'cam_151']]",0
2023-03-24T21:01:18.088Z,184003,"[[4.75448, 8.314159, 'cam_133']]",0
2023-03-24T21:01:18.088Z,171516,"[[3.0398753, -1.3306296, 'cam_133']]",0
2023-03-24T21:01:18.088Z,982744,"[[8.607062, 0.72917813, 'cam_133']]",0
2023-03-24T21:01:18.088Z,169462,"[[8.411161, 6.396283, 'cam_133']]",0
2023-03-24T21:01:18.088Z,631507,"[[5.2874103, -2.9223995, 'cam_133']]",0
2023-03-24T21:01:18.164Z,871714,"[[5.338467, -2.9163818, 'cam_133']]",0
2023-03-24T21:01:18.164Z,861343,"[[8.61142, 0.73209554, 'cam_133']]",2
2023-03-24T21:01:18.164Z,857197,"[[4.673181, 8.155674, 'cam_133']]",0
2023-03-24T21:01:18.164Z,354906,"[[2.9724123, -1.3539486, 'cam_133']]",1
2023-03-24T21:01:18.252Z,912797,"[[473.42316, 481.8219, 'cam_145']]",0
2023-03-24T21:01:18.280Z,76329,"[[5.704522, 9.073721, 'cam_142'], [5.848764, 7.491017, 'cam_142'], [6.024572, 10.008407, 'cam_142']]",3
2023-03-24T21:01:18.280Z,111073,"[[3.9345036, 10.887788, 'cam_142']]",2
2023-03-24T21:01:18.352Z,774246,"[[6.01006, 9.991838, 'cam_142']]",4
2023-03-24T21:01:18.352Z,661878,"[[3.9391048, 10.883578, 'cam_142']]",2
2023-03-24T21:01:18.352Z,396673,"[[5.8521056, 7.466837, 'cam_142']]",1
2023-03-24T21:01:18.431Z,33326,"[[3.5722404, 12.968899, 'cam_151'], [3.1231687, 13.548299, 'cam_151']]",0
2023-03-24T21:01:18.480Z,713272,"[[8.765236, 0.81036776, 'cam_133']]",2
2023-03-24T21:01:18.480Z,9660,"[[7.9122386, 7.150344, 'cam_133']]",0
2023-03-24T21:01:18.480Z,557176,"[[4.800165, 7.6920366, 'cam_133']]",0
2023-03-24T21:01:18.480Z,80503,"[[2.9319396, -1.433434, 'cam_133']]",1
2023-03-24T21:01:18.553Z,740230,"[[8.16424, 18.277874, 'cam_149']]",0
2023-03-24T21:01:18.553Z,235763,"[[1.7957594, 10.212391, 'cam_149']]",0
2023-03-24T21:01:18.553Z,369866,"[[8.144702, 23.806427, 'cam_149']]",0
2023-03-24T21:01:18.553Z,530320,"[[3.9538264, 21.233019, 'cam_149']]",0
2023-03-24T21:01:18.670Z,883840,"[[3.430258, 16.920992, 'cam_140']]",0
2023-03-24T21:01:18.751Z,168388,"[[3.926572, 21.28707, 'cam_149']]",0
2023-03-24T21:01:18.751Z,296835,"[[8.143241, 23.771736, 'cam_149']]",0
2023-03-24T21:01:18.751Z,637086,"[[1.8234351, 10.252394, 'cam_149']]",0
2023-03-24T21:01:18.751Z,776680,"[[8.017201, 18.340006, 'cam_149']]",0
2023-03-24T21:01:18.879Z,660236,"[[7.837905, 18.588652, 'cam_149']]",0
2023-03-24T21:01:18.879Z,798125,"[[2.1161358, 10.467719, 'cam_149']]",0
2023-03-24T21:01:18.879Z,183506,"[[8.112055, 23.752497, 'cam_149']]",0
2023-03-24T21:01:18.879Z,739037,"[[3.897364, 21.383413, 'cam_149']]",0
2023-03-24T21:01:18.959Z,575947,"[[14.807992, 6.501173, 'cam_141']]",0
2023-03-24T21:01:19.044Z,391536,"[[3.733661, 12.932161, 'cam_151']]",0
2023-03-24T21:01:19.084Z,713037,"[[3.4570656, 16.944998, 'cam_140']]",0
2023-03-24T21:01:19.163Z,654628,"[[7.7128615, 18.53576, 'cam_149']]",0
2023-03-24T21:01:19.163Z,774938,"[[2.1619012, 10.614496, 'cam_149']]",0
2023-03-24T21:01:19.163Z,359481,"[[8.077767, 23.826069, 'cam_149']]",0
2023-03-24T21:01:19.163Z,747778,"[[3.7608075, 21.593685, 'cam_149']]",0
2023-03-24T21:01:19.246Z,644015,"[[3.740775, 12.929575, 'cam_151']]",0
2023-03-24T21:01:19.300Z,940061,"[[5.8877172, -1.3650683, 'cam_133']]",0
2023-03-24T21:01:19.300Z,509001,"[[8.015933, 7.523454, 'cam_133']]",0
2023-03-24T21:01:19.300Z,941448,"[[9.01425, 0.60477346, 'cam_133']]",0
2023-03-24T21:01:19.300Z,148665,"[[4.76014, 6.9044003, 'cam_133']]",0
2023-03-24T21:01:19.300Z,194929,"[[3.062539, -1.4526196, 'cam_133']]",1
2023-03-24T21:01:19.377Z,536406,"[[6.030096, 10.053815, 'cam_142']]",0
2023-03-24T21:01:19.377Z,485555,"[[3.928603, 11.005944, 'cam_142']]",2
2023-03-24T21:01:19.377Z,560490,"[[5.8974404, 7.5743537, 'cam_142']]",1
2023-03-24T21:01:19.464Z,95260,"[[3.7412038, 12.923085, 'cam_151']]",0
2023-03-24T21:01:19.502Z,493161,"[[3.9654949, 11.004707, 'cam_142']]",0
2023-03-24T21:01:19.502Z,597202,"[[5.838454, 7.572837, 'cam_142'], [5.242014, 9.461097, 'cam_142'], [6.079077, 10.037639, 'cam_142']]",1
2023-03-24T21:01:19.574Z,686467,"[[3.747994, 12.918596, 'cam_151']]",0
2023-03-24T21:01:19.641Z,671752,"[[7.4909515, 18.356255, 'cam_149']]",0
2023-03-24T21:01:19.641Z,177431,"[[2.4669757, 10.769385, 'cam_149']]",0
2023-03-24T21:01:19.641Z,235352,"[[8.103466, 23.876627, 'cam_149']]",0
2023-03-24T21:01:19.641Z,242645,"[[3.92891, 21.637358, 'cam_149']]",0
2023-03-24T21:01:19.736Z,275483,"[[5.839474, 7.6390886, 'cam_142']]",1
2023-03-24T21:01:19.736Z,341569,"[[6.058971, 10.044763, 'cam_142']]",0
2023-03-24T21:01:19.736Z,555929,"[[3.9918613, 10.995465, 'cam_142']]",0
2023-03-24T21:01:19.800Z,2161,"[[6.060245, 10.04587, 'cam_142']]",0
2023-03-24T21:01:19.800Z,370114,"[[4.0186596, 10.981545, 'cam_142']]",0
2023-03-24T21:01:19.800Z,247536,"[[5.8312902, 7.650248, 'cam_142']]",1
2023-03-24T21:01:19.836Z,381086,"[[4.0098224, 10.979551, 'cam_142'], [5.0864973, 9.606699, 'cam_142']]",0
2023-03-24T21:01:19.836Z,671815,"[[5.842009, 7.6316814, 'cam_142']]",1
2023-03-24T21:01:19.904Z,775060,"[[7.000865, 18.601282, 'cam_149']]",0
2023-03-24T21:01:19.904Z,227381,"[[2.6694784, 11.003088, 'cam_149']]",0
2023-03-24T21:01:19.904Z,518110,"[[8.129145, 23.870502, 'cam_149']]",0
2023-03-24T21:01:19.976Z,359241,"[[3.1327662, 14.176347, 'cam_140'], [3.4150217, 15.097328, 'cam_140'], [3.489574, 16.892738, 'cam_140']]",0
2023-03-24T21:01:20.022Z,256918,"[[10.203293, 11.408587, 'cam_145']]",0
2023-03-24T21:01:20.096Z,752040,"[[4.752684, 6.202077, 'cam_133']]",0
2023-03-24T21:01:20.096Z,444602,"[[3.1896853, -1.4973651, 'cam_133']]",0
2023-03-24T21:01:20.096Z,310047,"[[6.235576, -0.6580647, 'cam_133']]",4
2023-03-24T21:01:20.096Z,899358,"[[8.787152, 0.7108274, 'cam_133']]",0
2023-03-24T21:01:20.204Z,856123,"[[5.8055735, 7.626606, 'cam_142']]",1
2023-03-24T21:01:20.204Z,818893,"[[4.0247846, 10.949241, 'cam_142'], [4.997935, 9.667751, 'cam_142']]",0
2023-03-24T21:01:20.275Z,101349,"[[9.937494, 10.775475, 'cam_145']]",0
2023-03-24T21:01:20.363Z,145514,"[[9.625154, 10.603472, 'cam_145']]",0
2023-03-24T21:01:20.412Z,61907,"[[9.185912, 10.502804, 'cam_145']]",0
2023-03-24T21:01:20.481Z,25353,"[[3.1651442, -1.434832, 'cam_133']]",0
2023-03-24T21:01:20.481Z,532885,"[[4.7366753, 5.959452, 'cam_133']]",0
2023-03-24T21:01:20.481Z,679516,"[[6.3620367, -0.48796198, 'cam_133']]",0
2023-03-24T21:01:20.481Z,926246,"[[8.878638, 0.46843615, 'cam_133']]",0
2023-03-24T21:01:20.559Z,337298,"[[3.8221402, 12.8781395, 'cam_151']]",0
2023-03-24T21:01:20.593Z,84387,"[[4.0499983, 10.960967, 'cam_142'], [6.080063, 10.040936, 'cam_142'], [4.889865, 9.800904, 'cam_142']]",4
2023-03-24T21:01:20.593Z,359196,"[[5.751635, 7.6202354, 'cam_142']]",0
2023-03-24T21:01:20.676Z,931632,"[[4.126543, 21.786991, 'cam_149']]",0
2023-03-24T21:01:20.676Z,281741,"[[8.169781, 23.915104, 'cam_149']]",0
2023-03-24T21:01:20.676Z,293184,"[[3.0207543, 11.378789, 'cam_149']]",0
2023-03-24T21:01:20.676Z,948110,"[[6.577419, 19.086054, 'cam_149']]",0
2023-03-24T21:01:20.753Z,183867,"[[3.8580458, 12.85854, 'cam_151']]",0
2023-03-24T21:01:20.793Z,855066,"[[3.1541154, 6.909628, 'cam_145']]",0
2023-03-24T21:01:20.793Z,910556,"[[8.091491, 9.527137, 'cam_145']]",0
2023-03-24T21:01:20.865Z,733157,"[[8.918471, 0.45967495, 'cam_133']]",2
2023-03-24T21:01:20.865Z,926338,"[[4.678402, 5.5898194, 'cam_133']]",0
2023-03-24T21:01:20.865Z,288237,"[[3.180052, -1.2312269, 'cam_133']]",1
2023-03-24T21:01:20.937Z,614359,"[[3.780821, 12.887202, 'cam_151']]",0
2023-03-24T21:01:20.980Z,194522,"[[3.6017542, 16.60451, 'cam_140'], [3.3431213, 15.618454, 'cam_140']]",0
2023-03-24T21:01:21.040Z,884534,"[[6.30615, 19.280943, 'cam_149']]",0
2023-03-24T21:01:21.040Z,225869,"[[3.3937843, 11.488649, 'cam_149']]",0
2023-03-24T21:01:21.040Z,863137,"[[8.282591, 24.433483, 'cam_149']]",0
2023-03-24T21:01:21.113Z,990063,"[[3.805955, 12.87792, 'cam_151']]",0
2023-03-24T21:01:21.148Z,248087,"[[7.7897387, 9.115564, 'cam_145']]",0
2023-03-24T21:01:21.148Z,470443,"[[3.3559096, 6.8036385, 'cam_145']]",0
2023-03-24T21:01:21.214Z,805378,"[[4.6603923, 5.2628016, 'cam_133']]",0
2023-03-24T21:01:21.214Z,256876,"[[3.311827, -0.9237361, 'cam_133']]",1
2023-03-24T21:01:21.214Z,938498,"[[9.030699, 0.3708805, 'cam_133']]",2
2023-03-24T21:01:21.273Z,433763,"[[9.02418, 0.4099032, 'cam_133']]",0
2023-03-24T21:01:21.273Z,198913,"[[4.6643147, 5.250956, 'cam_133']]",0
2023-03-24T21:01:21.273Z,59993,"[[3.2991045, -0.80917823, 'cam_133']]",0
2023-03-24T21:01:21.368Z,555393,"[[3.8246996, 12.880428, 'cam_151']]",0
2023-03-24T21:01:21.431Z,255495,"[[7.6513367, 8.822379, 'cam_145']]",0
2023-03-24T21:01:21.479Z,101291,"[[5.939359, 19.299103, 'cam_149']]",0
2023-03-24T21:01:21.479Z,36983,"[[3.6800635, 12.033722, 'cam_149']]",0
2023-03-24T21:01:21.479Z,560792,"[[4.1047993, 22.324512, 'cam_149']]",2
2023-03-24T21:01:21.479Z,472418,"[[8.599721, 12.936977, 'cam_149']]",0
2023-03-24T21:01:21.479Z,753755,"[[8.446917, 25.160952, 'cam_149']]",4
2023-03-24T21:01:21.619Z,658838,"[[17.100708, 5.553468, 'cam_141']]",0
2023-03-24T21:01:21.659Z,336541,"[[5.2461357, 7.83808, 'cam_142']]",1
2023-03-24T21:01:21.659Z,277104,"[[4.0612135, 11.066157, 'cam_142']]",0
2023-03-24T21:01:21.659Z,803443,"[[6.2332954, 10.130774, 'cam_142']]",0
2023-03-24T21:01:21.728Z,918746,"[[3.9530425, 12.853223, 'cam_151']]",0
2023-03-24T21:01:21.806Z,242841,"[[7.4744043, 8.579357, 'cam_145']]",0
2023-03-24T21:01:21.856Z,558137,"[[11.830338, 10.020273, 'cam_141']]",0
2023-03-24T21:01:21.932Z,192026,"[[4.103647, 11.113947, 'cam_142']]",2
2023-03-24T21:01:21.932Z,874223,"[[5.20042, 7.8496137, 'cam_142']]",1
2023-03-24T21:01:22.006Z,918928,"[[11.730296, 9.899456, 'cam_141']]",0
2023-03-24T21:01:22.046Z,111544,"[[5.111862, 7.7424707, 'cam_142']]",1
2023-03-24T21:01:22.046Z,285551,"[[4.1949396, 11.207107, 'cam_142'], [4.0501733, 9.881461, 'cam_142']]",2
2023-03-24T21:01:22.046Z,231357,"[[6.4728403, 10.2211, 'cam_142']]",0
2023-03-24T21:01:22.120Z,824701,"[[3.8965242, 12.872522, 'cam_151']]",0
2023-03-24T21:01:22.207Z,499507,"[[3.5393598, 6.3452024, 'cam_145']]",0
2023-03-24T21:01:22.207Z,546688,"[[7.0553617, 8.311114, 'cam_145']]",0
2023-03-24T21:01:22.260Z,416707,"[[3.5672996, 6.322045, 'cam_145']]",0
2023-03-24T21:01:22.260Z,377375,"[[6.9444942, 8.375394, 'cam_145']]",0
2023-03-24T21:01:22.343Z,126744,"[[4.2131753, 11.216898, 'cam_142']]",2
2023-03-24T21:01:22.343Z,673614,"[[5.0952005, 7.743024, 'cam_142']]",1
2023-03-24T21:01:22.428Z,120483,"[[3.2566419, 0.049205028, 'cam_133']]",0
2023-03-24T21:01:22.428Z,675242,"[[6.626587, 11.823817, 'cam_133']]",0
2023-03-24T21:01:22.428Z,596006,"[[4.7064166, 4.1324625, 'cam_133']]",0
2023-03-24T21:01:22.428Z,11783,"[[9.827591, -0.23599686, 'cam_133']]",2
2023-03-24T21:01:22.428Z,942422,"[[7.643472, -0.1953888, 'cam_133']]",0
2023-03-24T21:01:22.555Z,771094,"[[7.6429796, 0.12750433, 'cam_133']]",0
2023-03-24T21:01:22.555Z,768408,"[[9.882904, -0.31209308, 'cam_133']]",2
2023-03-24T21:01:22.555Z,440600,"[[4.6931005, 4.088227, 'cam_133']]",0
2023-03-24T21:01:22.555Z,373859,"[[6.632041, 11.955123, 'cam_133']]",0
2023-03-24T21:01:22.555Z,411120,"[[3.2328725, 0.12584949, 'cam_133']]",1
2023-03-24T21:01:22.643Z,252826,"[[11.213853, 9.907959, 'cam_141']]",0
2023-03-24T21:01:22.703Z,73809,"[[3.5912075, 6.291829, 'cam_145']]",0
2023-03-24T21:01:22.703Z,823482,"[[6.8245907, 8.229374, 'cam_145']]",0
2023-03-24T21:01:22.782Z,133212,"[[4.340404, 11.291972, 'cam_142']]",2
2023-03-24T21:01:22.782Z,225276,"[[4.980561, 7.7256465, 'cam_142']]",0
2023-03-24T21:01:22.859Z,304558,"[[10.150852, -0.7120036, 'cam_133']]",2
2023-03-24T21:01:22.859Z,60374,"[[4.6904616, 3.8575375, 'cam_133']]",0
2023-03-24T21:01:22.859Z,117530,"[[6.6300774, 12.114534, 'cam_133']]",0
2023-03-24T21:01:22.859Z,348939,"[[3.2187433, 0.28517315, 'cam_133']]",0
2023-03-24T21:01:22.969Z,758685,"[[4.1217937, 12.788097, 'cam_151']]",0
2023-03-24T21:01:23.040Z,626073,"[[3.9647944, 10.357564, 'cam_142'], [4.427864, 11.413657, 'cam_142']]",0
2023-03-24T21:01:23.040Z,510543,"[[4.7834167, 7.7491407, 'cam_142']]",0
2023-03-24T21:01:23.100Z,619893,"[[10.69121, 10.073017, 'cam_141']]",0
2023-03-24T21:01:23.166Z,35138,"[[4.157938, 12.778811, 'cam_151']]",0
2023-03-24T21:01:23.243Z,674045,"[[4.165997, 12.778763, 'cam_151']]",0
2023-03-24T21:01:23.272Z,553188,"[[4.741029, 7.7626896, 'cam_142']]",1
2023-03-24T21:01:23.352Z,253989,"[[4.214462, 12.771433, 'cam_151']]",0
2023-03-24T21:01:23.424Z,917665,"[[10.389378, 10.13471, 'cam_141']]",0
2023-03-24T21:01:23.468Z,281756,"[[6.4559298, 12.751084, 'cam_133']]",0
2023-03-24T21:01:23.468Z,78224,"[[4.752105, 3.2210288, 'cam_133']]",0
2023-03-24T21:01:23.468Z,360989,"[[3.0423982, 1.2980716, 'cam_133']]",1
2023-03-24T21:01:23.468Z,523930,"[[8.153459, 0.9661856, 'cam_133']]",0
2023-03-24T21:01:23.468Z,972230,"[[10.789156, -1.3265487, 'cam_133']]",2
2023-03-24T21:01:23.616Z,273930,"[[4.229346, 12.778372, 'cam_151']]",0
2023-03-24T21:01:23.710Z,614838,"[[4.23076, 12.780175, 'cam_151']]",0
2023-03-24T21:01:23.776Z,364907,"[[10.067008, 10.097066, 'cam_141']]",0
2023-03-24T21:01:23.825Z,499852,"[[10.038388, 10.1005535, 'cam_141']]",0
2023-03-24T21:01:23.892Z,739521,"[[4.1880455, 25.801424, 'cam_149']]",0
2023-03-24T21:01:23.892Z,142720,"[[5.0086336, 13.067783, 'cam_149']]",0
2023-03-24T21:01:23.892Z,774422,"[[3.993512, 19.725863, 'cam_149']]",0
2023-03-24T21:01:23.892Z,100546,"[[7.3049397, 10.39973, 'cam_149']]",0
2023-03-24T21:01:23.968Z,492627,"[[9.930423, 10.057031, 'cam_141']]",0
2023-03-24T21:01:24.075Z,586209,"[[8.3405285, 1.3935024, 'cam_133']]",0
2023-03-24T21:01:24.075Z,400585,"[[11.117774, -1.560042, 'cam_133']]",0
2023-03-24T21:01:24.075Z,51998,"[[4.6956415, 2.8435407, 'cam_133']]",0
2023-03-24T21:01:24.075Z,616690,"[[9.233636, -10.024433, 'cam_133']]",0
2023-03-24T21:01:24.075Z,487972,"[[6.2568717, 13.2085085, 'cam_133']]",0
2023-03-24T21:01:24.075Z,693714,"[[2.8714948, 1.7203331, 'cam_133']]",1
2023-03-24T21:01:24.228Z,47843,"[[6.3574166, 7.8226905, 'cam_145']]",0
2023-03-24T21:01:24.228Z,334134,"[[3.7746968, 5.959848, 'cam_145']]",0
2023-03-24T21:01:24.320Z,243929,"[[3.6878362, 19.75062, 'cam_149']]",0
2023-03-24T21:01:24.320Z,700710,"[[7.155228, 9.837546, 'cam_149']]",0
2023-03-24T21:01:24.320Z,494688,"[[5.2053795, 13.33716, 'cam_149']]",0
2023-03-24T21:01:24.320Z,23221,"[[4.312489, 26.224325, 'cam_149']]",0
2023-03-24T21:01:24.408Z,664217,"[[4.631431, 11.604832, 'cam_142']]",2
2023-03-24T21:01:24.408Z,50707,"[[4.526059, 7.7784534, 'cam_142']]",0
2023-03-24T21:01:24.519Z,414924,"[[2.78947, 2.2058856, 'cam_133'], [4.6640935, 2.660823, 'cam_133']]",0
2023-03-24T21:01:24.519Z,413233,"[[6.1280136, 13.584204, 'cam_133']]",0
2023-03-24T21:01:24.519Z,741228,"[[8.386435, 2.0561914, 'cam_133']]",0
2023-03-24T21:01:24.519Z,211291,"[[9.493011, -11.152741, 'cam_133']]",0
2023-03-24T21:01:24.614Z,989341,"[[9.440872, 10.093647, 'cam_141']]",0
2023-03-24T21:01:24.680Z,297704,"[[4.5831833, 12.64418, 'cam_151']]",0
2023-03-24T21:01:24.783Z,477134,"[[3.4100578, 19.639736, 'cam_149']]",0
2023-03-24T21:01:24.783Z,223672,"[[6.9754863, 9.574734, 'cam_149']]",0
2023-03-24T21:01:24.783Z,888566,"[[5.4396787, 13.654831, 'cam_149']]",0
2023-03-24T21:01:24.783Z,58212,"[[4.3543134, 26.776268, 'cam_149']]",0
2023-03-24T21:01:24.872Z,575193,"[[9.186703, 10.07434, 'cam_141']]",0
2023-03-24T21:01:24.904Z,427245,"[[3.2236009, 11.091297, 'cam_142'], [4.715141, 11.650036, 'cam_142']]",2
2023-03-24T21:01:24.998Z,688591,"[[3.8165894, 5.8845916, 'cam_145']]",0
2023-03-24T21:01:24.998Z,647689,"[[6.2801404, 7.6695924, 'cam_145']]",0
2023-03-24T21:01:25.107Z,121064,"[[5.533566, 13.88055, 'cam_149']]",0
2023-03-24T21:01:25.107Z,801874,"[[4.4162045, 26.932236, 'cam_149']]",0
2023-03-24T21:01:25.107Z,988222,"[[6.7830687, 9.445859, 'cam_149']]",0
2023-03-24T21:01:25.107Z,571295,"[[3.3457634, 19.555, 'cam_149']]",0
2023-03-24T21:01:25.254Z,922603,"[[3.09307, 19.62319, 'cam_149']]",0
2023-03-24T21:01:25.254Z,329057,"[[5.812251, 14.01651, 'cam_149']]",0
2023-03-24T21:01:25.254Z,194507,"[[4.36277, 27.121456, 'cam_149']]",0
2023-03-24T21:01:25.334Z,222323,"[[4.7563024, 1.8962885, 'cam_133']]",0
2023-03-24T21:01:25.334Z,316819,"[[9.699185, -12.830912, 'cam_133']]",0
2023-03-24T21:01:25.334Z,814891,"[[5.785597, 14.11559, 'cam_133']]",0
2023-03-24T21:01:25.334Z,394085,"[[2.6700077, 3.0937464, 'cam_133']]",1
2023-03-24T21:01:25.432Z,625278,"[[6.208215, 7.590004, 'cam_145']]",0
2023-03-24T21:01:25.513Z,215296,"[[3.00424, 19.606918, 'cam_149']]",0
2023-03-24T21:01:25.513Z,90067,"[[5.9926615, 14.167388, 'cam_149']]",0
2023-03-24T21:01:25.513Z,162499,"[[4.3258605, 27.079182, 'cam_149']]",0
2023-03-24T21:01:25.632Z,81776,"[[5.571974, 14.50681, 'cam_133']]",0
2023-03-24T21:01:25.632Z,928275,"[[2.5268958, 3.3136537, 'cam_133']]",0
2023-03-24T21:01:25.632Z,255055,"[[8.899317, 2.7846186, 'cam_133']]",0
2023-03-24T21:01:25.632Z,218084,"[[4.794715, 1.3473353, 'cam_133']]",0
2023-03-24T21:01:25.704Z,810216,"[[8.938805, 2.7907073, 'cam_133']]",0
2023-03-24T21:01:25.704Z,316433,"[[4.7844505, 1.3278168, 'cam_133']]",0
2023-03-24T21:01:25.704Z,69324,"[[5.6220613, 14.517059, 'cam_133']]",0
2023-03-24T21:01:25.704Z,581270,"[[2.5016453, 3.3890224, 'cam_133']]",0
2023-03-24T21:01:25.807Z,547051,"[[4.5159574, 12.681534, 'cam_151']]",0
2023-03-24T21:01:25.872Z,107905,"[[4.190771, 26.968817, 'cam_149']]",0
2023-03-24T21:01:25.872Z,634778,"[[2.7447655, 19.324562, 'cam_149']]",0
2023-03-24T21:01:25.872Z,15334,"[[5.9963465, 8.069269, 'cam_149']]",0
2023-03-24T21:01:25.872Z,166184,"[[6.1420927, 14.463101, 'cam_149']]",0
2023-03-24T21:01:26.022Z,73568,"[[8.260416, 9.939829, 'cam_141']]",0
2023-03-24T21:01:26.128Z,128779,"[[3.3655286, 13.276728, 'cam_151'], [4.5054803, 12.700928, 'cam_151']]",0
2023-03-24T21:01:26.164Z,321160,"[[2.1472044, 20.436308, 'cam_140']]",0
2023-03-24T21:01:26.164Z,579750,"[[5.0561304, 14.991493, 'cam_140']]",0
2023-03-24T21:01:26.164Z,804148,"[[2.5836837, 16.315382, 'cam_140']]",0
2023-03-24T21:01:26.254Z,944052,"[[6.1351175, 7.398886, 'cam_145']]",0
2023-03-24T21:01:26.355Z,510294,"[[4.2513614, 26.794172, 'cam_149']]",2
2023-03-24T21:01:26.355Z,547138,"[[6.3489656, 14.769144, 'cam_149']]",0
2023-03-24T21:01:26.355Z,197313,"[[2.5384178, 18.985313, 'cam_149']]",0
2023-03-24T21:01:26.355Z,808089,"[[5.823649, 7.7932367, 'cam_149']]",0
2023-03-24T21:01:26.508Z,847733,"[[7.9341793, 9.925029, 'cam_141']]",0
2023-03-24T21:01:26.587Z,371885,"[[6.078583, 7.397454, 'cam_145']]",0
2023-03-24T21:01:26.700Z,319258,"[[2.3467152, 18.679762, 'cam_149']]",0
2023-03-24T21:01:26.700Z,48108,"[[5.5753183, 7.458385, 'cam_149']]",0
2023-03-24T21:01:26.700Z,340929,"[[6.5137677, 14.976279, 'cam_149']]",0
2023-03-24T21:01:26.700Z,303337,"[[4.20779, 26.788546, 'cam_149']]",2
2023-03-24T21:01:26.793Z,183162,"[[2.3494627, 11.33885, 'cam_142']]",0
2023-03-24T21:01:26.793Z,35135,"[[4.622318, 11.712623, 'cam_142']]",0
2023-03-24T21:01:26.793Z,705860,"[[4.5926485, 8.859285, 'cam_142']]",0
2023-03-24T21:01:26.935Z,154917,"[[2.055563, 18.285276, 'cam_149']]",0
2023-03-24T21:01:26.935Z,117713,"[[5.3451376, 7.0608573, 'cam_149']]",0
2023-03-24T21:01:26.935Z,43457,"[[6.8951163, 14.9629755, 'cam_149']]",0
2023-03-24T21:01:26.935Z,741060,"[[4.121409, 26.811733, 'cam_149']]",0
2023-03-24T21:01:27.022Z,823642,"[[4.4490223, 12.70451, 'cam_151'], [3.2951777, 13.350091, 'cam_151']]",0
2023-03-24T21:01:27.140Z,679773,"[[6.039994, 7.308538, 'cam_145'], [6.2118073, 9.171107, 'cam_145']]",0
2023-03-24T21:01:27.219Z,452308,"[[2.0939467, 17.902405, 'cam_149']]",0
2023-03-24T21:01:27.219Z,538085,"[[5.196103, 6.802597, 'cam_149']]",0
2023-03-24T21:01:27.219Z,431493,"[[7.048792, 15.038649, 'cam_149']]",0
2023-03-24T21:01:27.219Z,377419,"[[4.125924, 26.657347, 'cam_149']]",2
2023-03-24T21:01:27.284Z,623888,"[[4.4180093, 12.699372, 'cam_151'], [3.216575, 13.391151, 'cam_151']]",0
2023-03-24T21:01:27.366Z,795774,"[[4.7725368, 8.7544155, 'cam_142']]",0
2023-03-24T21:01:27.366Z,603671,"[[4.6128783, 11.595641, 'cam_142']]",2
2023-03-24T21:01:27.452Z,507386,"[[4.4131036, 12.695878, 'cam_151'], [3.221357, 13.395055, 'cam_151']]",0
2023-03-24T21:01:27.480Z,374875,"[[1.6940123, 11.070867, 'cam_142']]",0
2023-03-24T21:01:27.480Z,652858,"[[4.8456054, 8.770055, 'cam_142']]",0
2023-03-24T21:01:27.480Z,183548,"[[4.603336, 11.600897, 'cam_142']]",2
2023-03-24T21:01:27.563Z,902093,"[[6.2741094, 9.40789, 'cam_145']]",0
